property_id,date_obtained,price,property_type,livable_area,heating_type,has_photovoltaic_panels,has_double_glazing,number_of_rooms,number_of_bathrooms,number_of_bedrooms,number_of_toilets,has_living_room,has_dining_room,has_attic,has_basement,has_terrace,terrace_surface,has_garden,garden_surface,energy_label,primary_energy_consumption,postal_code,latitude,longitude,year_built,building_condition,floor_number,total_floors,property_size,flood_zone_type,cadastral_income
11377330,18052024,595000,APARTMENT,102.0,GAS,False,True,5.0,2.0,2,1.0,True,,,True,True,10.0,,,A,104.0,9000,51.0454316,3.7220197,2020.0,JUST_RENOVATED,,1.0,,,606
11377330,16052024,595000,APARTMENT,102.0,GAS,False,True,5.0,2.0,2,1.0,True,,,True,True,10.0,,,A,104.0,9000,51.0454316,3.7220197,2020.0,JUST_RENOVATED,,1.0,,,606
11354380,18052024,710000,HOUSE,177.0,,True,True,14.0,1.0,4,2.0,False,,,,,,,,,,9030,51.0694833,3.6756114,,,,,513.0,NON_FLOOD_ZONE,0
11354380,16052024,710000,HOUSE,177.0,,True,True,14.0,1.0,4,2.0,False,,,,,,,,,,9030,51.0694833,3.6756114,,,,,513.0,NON_FLOOD_ZONE,0
11385827,18052024,398000,HOUSE,,,False,,20.0,2.0,2,2.0,True,,True,,,,,,D,361.0,9040,51.0620712,3.7552238,1959.0,,,,128.0,NON_FLOOD_ZONE,984
11385827,16052024,398000,HOUSE,,,False,,20.0,2.0,2,2.0,True,,True,,,,,,D,361.0,9040,51.0620712,3.7552238,1959.0,,,,128.0,NON_FLOOD_ZONE,984
11341004,16052024,289000,HOUSE,121.0,GAS,True,,,1.0,3,1.0,False,,,,,,,,D,319.0,9000,51.0634897,3.7048241,,GOOD,,,60.0,,468
11391286,18052024,329000,APARTMENT,91.0,GAS,,,,1.0,2,1.0,False,,,,True,32.0,,,B,187.0,9040,51.0685549,3.7508807,1970.0,GOOD,,3.0,,,745
11283631,18052024,429250,HOUSE,157.0,,,True,,2.0,4,2.0,False,,,,True,,,,A+,,9030,51.0856034,3.6659281,2024.0,GOOD,,,159.0,,0
11283631,16052024,429250,HOUSE,157.0,,,True,,2.0,4,2.0,False,,,,True,,,,A+,,9030,51.0856034,3.6659281,2024.0,GOOD,,,159.0,,0
11333843,18052024,595000,HOUSE,280.0,GAS,,True,,2.0,3,4.0,False,,,True,,,,,C,278.0,9000,51.057937,3.7374441,,,,,94.0,NON_FLOOD_ZONE,1913
11333843,16052024,595000,HOUSE,280.0,GAS,,True,,2.0,3,4.0,False,,,True,,,,,C,278.0,9000,51.057937,3.7374441,,,,,94.0,NON_FLOOD_ZONE,1913
11341003,18052024,187500,APARTMENT,71.0,,True,True,,1.0,2,1.0,False,,,,,,,,B,193.0,9032,51.0838134,3.7144456,1959.0,TO_RENOVATE,,,,,0
11341003,16052024,187500,APARTMENT,71.0,,True,True,,1.0,2,1.0,False,,,,,,,,B,193.0,9032,51.0838134,3.7144456,1959.0,TO_RENOVATE,,,,,0
11367999,18052024,299000,APARTMENT,103.0,GAS,True,True,1.0,1.0,2,1.0,True,,,,,,,,C,215.0,9040,51.0611749,3.7576856,1970.0,AS_NEW,,,,NON_FLOOD_ZONE,835
11367999,16052024,299000,APARTMENT,103.0,GAS,True,True,1.0,1.0,2,1.0,True,,,,,,,,C,215.0,9040,51.0611749,3.7576856,1970.0,AS_NEW,,,,NON_FLOOD_ZONE,835
11348348,18052024,580000,APARTMENT,135.0,GAS,False,True,16.0,2.0,3,2.0,True,True,,,True,,,,B,110.0,9000,51.0421151,3.716924,2001.0,GOOD,,5.0,,NON_FLOOD_ZONE,1643
11348348,16052024,580000,APARTMENT,135.0,GAS,False,True,16.0,2.0,3,2.0,True,True,,,True,,,,B,110.0,9000,51.0421151,3.716924,2001.0,GOOD,,5.0,,NON_FLOOD_ZONE,1643
11374310,18052024,285000,APARTMENT,35.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11374310,16052024,285000,APARTMENT,35.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11358747,18052024,485000,APARTMENT,125.0,GAS,False,True,11.0,1.0,3,1.0,True,,,,True,12.0,,,B,161.0,9000,51.0378274,3.7112794,1961.0,JUST_RENOVATED,,6.0,,NON_FLOOD_ZONE,1224
11358747,16052024,485000,APARTMENT,125.0,GAS,False,True,11.0,1.0,3,1.0,True,,,,True,12.0,,,B,161.0,9000,51.0378274,3.7112794,1961.0,JUST_RENOVATED,,6.0,,NON_FLOOD_ZONE,1224
11395628,18052024,239000,HOUSE,181.0,GAS,False,True,10.0,1.0,3,,False,,,,,,,,F,671.0,9040,51.070097,3.7989839,,TO_RENOVATE,,,420.0,NON_FLOOD_ZONE,560
11360170,18052024,365000,HOUSE,150.0,GAS,,,,,4,,False,,,True,,,,,C,268.0,9000,51.0528461,3.7057915,,TO_BE_DONE_UP,,3.0,61.0,,500
11360170,16052024,365000,HOUSE,150.0,GAS,,,,,4,,False,,,True,,,,,C,268.0,9000,51.0528461,3.7057915,,TO_BE_DONE_UP,,3.0,61.0,,500
11351402,18052024,390000,APARTMENT,109.0,GAS,,True,,1.0,2,1.0,True,,,True,True,15.0,,,A,98.0,9000,51.0498013,3.7019492,2012.0,AS_NEW,,6.0,,NON_FLOOD_ZONE,1213
11351402,16052024,390000,APARTMENT,109.0,GAS,,True,,1.0,2,1.0,True,,,True,True,15.0,,,A,98.0,9000,51.0498013,3.7019492,2012.0,AS_NEW,,6.0,,NON_FLOOD_ZONE,1213
11351630,16052024,309000,HOUSE,135.0,GAS,,True,,1.0,4,1.0,True,,True,True,True,7.0,,,D,393.0,9000,51.0640433,3.7100673,1946.0,GOOD,,3.0,70.0,NON_FLOOD_ZONE,480
11388958,18052024,459000,HOUSE,150.0,GAS,False,True,9.0,1.0,3,2.0,False,,,,,,,,B,197.0,9040,51.0792478,3.7736016,,JUST_RENOVATED,,,335.0,,580
11388958,16052024,459000,HOUSE,150.0,GAS,False,True,9.0,1.0,3,2.0,False,,,,,,,,B,197.0,9040,51.0792478,3.7736016,,JUST_RENOVATED,,,335.0,,580
10810743,18052024,470000,HOUSE,166.0,,,True,,1.0,3,,False,,True,,,,,,A,,9041,51.0711947,3.8032099,,,,,304.0,,0
10810743,16052024,470000,HOUSE,166.0,,,True,,1.0,3,,False,,True,,,,,,A,,9041,51.0711947,3.8032099,,,,,304.0,,0
11359260,18052024,295000,HOUSE,162.0,GAS,,True,,1.0,4,2.0,True,True,True,,True,18.0,,,D,303.0,9000,51.0826832,3.7277794,,GOOD,,,78.0,NON_FLOOD_ZONE,374
11359260,16052024,295000,HOUSE,162.0,GAS,,True,,1.0,4,2.0,True,True,True,,True,18.0,,,D,303.0,9000,51.0826832,3.7277794,,GOOD,,,78.0,NON_FLOOD_ZONE,374
11390938,18052024,449000,HOUSE,145.0,ELECTRIC,,True,,1.0,3,1.0,False,,,,,,,,F,736.0,9041,51.0971978,3.7758806,1981.0,TO_BE_DONE_UP,,,454.0,NON_FLOOD_ZONE,1591
11246755,16052024,385000,HOUSE,,,False,False,11.0,1.0,3,2.0,False,,,,,,,,F,700.0,9031,51.0394829,3.6657553,1934.0,TO_RENOVATE,,,900.0,RECOGNIZED_FLOOD_ZONE,738
11362022,18052024,295000,HOUSE,119.0,,,True,,1.0,3,1.0,True,,True,True,True,62.0,True,355.0,B,138.0,9042,51.1562216,3.8276203,1964.0,GOOD,,,637.0,NON_FLOOD_ZONE,451
11362022,16052024,295000,HOUSE,119.0,,,True,,1.0,3,1.0,True,,True,True,True,62.0,True,355.0,B,138.0,9042,51.1562216,3.8276203,1964.0,GOOD,,,637.0,NON_FLOOD_ZONE,451
11396238,18052024,170000,APARTMENT,25.0,GAS,,True,,1.0,0,1.0,True,,,,,,,,C,298.0,9000,51.0558103,3.7111826,,GOOD,,,,NON_FLOOD_ZONE,285
11352449,18052024,248000,APARTMENT,97.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,D,322.0,9032,,,1969.0,GOOD,,,,NON_FLOOD_ZONE,0
11352449,16052024,248000,APARTMENT,97.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,D,322.0,9032,,,1969.0,GOOD,,,,NON_FLOOD_ZONE,0
11323085,18052024,1100000,APARTMENT,125.0,,,True,,1.0,2,2.0,True,,,True,True,48.0,,,A,75.0,9000,51.0382685,3.7325716,2019.0,,,,,NON_FLOOD_ZONE,1564
11323085,16052024,1100000,APARTMENT,125.0,,,True,,1.0,2,2.0,True,,,True,True,48.0,,,A,75.0,9000,51.0382685,3.7325716,2019.0,,,,,NON_FLOOD_ZONE,1564
11362025,18052024,239000,APARTMENT,91.0,GAS,,True,,1.0,2,1.0,True,,,,True,,,,B,131.0,9032,51.0947142,3.7138238,1969.0,GOOD,,2.0,,NON_FLOOD_ZONE,701
11362025,16052024,239000,APARTMENT,91.0,GAS,,True,,1.0,2,1.0,True,,,,True,,,,B,131.0,9032,51.0947142,3.7138238,1969.0,GOOD,,2.0,,NON_FLOOD_ZONE,701
11390900,18052024,580000,HOUSE,230.0,GAS,,True,,1.0,3,,False,,,,,,,,C,234.0,9041,51.0815461,3.7817635,1990.0,TO_BE_DONE_UP,,,1049.0,NON_FLOOD_ZONE,1529
11376880,18052024,249000,APARTMENT,39.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0444333,3.7416781,2025.0,GOOD,,2.0,,,0
11376880,16052024,249000,APARTMENT,39.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0444333,3.7416781,2025.0,GOOD,,2.0,,,0
11395681,18052024,435000,APARTMENT,95.0,,True,,4.0,1.0,1,1.0,False,,,,True,23.0,,,,,9040,51.064855,3.7528238,,JUST_RENOVATED,,,,,0
11376874,18052024,275000,APARTMENT,35.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11376874,16052024,275000,APARTMENT,35.0,,True,True,5.0,1.0,1,1.0,True,,,,,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11323844,16052024,378300,HOUSE,164.0,GAS,False,True,,1.0,3,2.0,False,,,,,,True,229.0,E,474.0,9032,51.0867025,3.7100662,1968.0,GOOD,,,308.0,,847
10959062,18052024,199000,APARTMENT,32.0,GAS,,True,,1.0,0,,False,,,,,,,,A,96.0,9000,51.0416432,3.7160601,1984.0,GOOD,,,,NON_FLOOD_ZONE,488
10959062,16052024,199000,APARTMENT,32.0,GAS,,True,,1.0,0,,False,,,,,,,,A,96.0,9000,51.0416432,3.7160601,1984.0,GOOD,,,,NON_FLOOD_ZONE,488
11392201,18052024,545000,APARTMENT,84.0,,False,True,11.0,2.0,2,1.0,False,,,,True,11.0,,,A,98.0,9000,51.0296608,3.7168381,,JUST_RENOVATED,,,,NON_FLOOD_ZONE,678
11376873,18052024,305000,APARTMENT,45.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11376873,16052024,305000,APARTMENT,45.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11392457,18052024,299000,HOUSE,135.0,GAS,,True,,1.0,4,1.0,True,,True,True,True,7.0,,,D,393.0,9000,51.0640433,3.7100673,1946.0,GOOD,,3.0,70.0,NON_FLOOD_ZONE,480
11396003,18052024,299000,HOUSE,107.0,GAS,False,True,1.0,1.0,3,2.0,False,,,,,,,,C,294.0,9040,51.069811,3.7560384,1968.0,TO_BE_DONE_UP,,,156.0,NON_FLOOD_ZONE,592
11339347,18052024,1395000,APARTMENT,135.0,GAS,False,True,1.0,2.0,2,1.0,True,,,,,,,,A,,9000,51.0502162,3.7251445,2023.0,GOOD,,,,NON_FLOOD_ZONE,0
11339347,16052024,1395000,APARTMENT,135.0,GAS,False,True,1.0,2.0,2,1.0,True,,,,,,,,A,,9000,51.0502162,3.7251445,2023.0,GOOD,,,,NON_FLOOD_ZONE,0
11375291,18052024,650000,HOUSE,340.0,GAS,,True,,4.0,7,4.0,False,,,True,,,True,150.0,F,871.0,9000,51.0345697,3.7082842,1960.0,TO_BE_DONE_UP,,4.0,312.0,NON_FLOOD_ZONE,2151
11375291,16052024,650000,HOUSE,340.0,GAS,,True,,4.0,7,4.0,False,,,True,,,True,150.0,F,871.0,9000,51.0345697,3.7082842,1960.0,TO_BE_DONE_UP,,4.0,312.0,NON_FLOOD_ZONE,2151
11365467,18052024,398000,HOUSE,143.0,,,,,,3,,False,,,,,,,,F,1282.0,9032,51.0754869,3.7131365,1920.0,TO_RENOVATE,,,3581.0,NON_FLOOD_ZONE,812
11365467,16052024,398000,HOUSE,143.0,,,,,,3,,False,,,,,,,,F,1282.0,9032,51.0754869,3.7131365,1920.0,TO_RENOVATE,,,3581.0,NON_FLOOD_ZONE,812
11184206,18052024,379000,HOUSE,121.0,GAS,False,True,1.0,1.0,4,1.0,True,,,,,,,,B,120.0,9032,51.0901416,3.7186337,,AS_NEW,,2.0,165.0,NON_FLOOD_ZONE,431
11184206,16052024,379000,HOUSE,121.0,GAS,False,True,1.0,1.0,4,1.0,True,,,,,,,,B,120.0,9032,51.0901416,3.7186337,,AS_NEW,,2.0,165.0,NON_FLOOD_ZONE,431
11388959,18052024,459000,HOUSE,150.0,GAS,False,True,9.0,1.0,3,2.0,False,,,,,,,,B,197.0,9041,51.0792478,3.7736016,,JUST_RENOVATED,,,335.0,,580
11388959,16052024,459000,HOUSE,150.0,GAS,False,True,9.0,1.0,3,2.0,False,,,,,,,,B,197.0,9041,51.0792478,3.7736016,,JUST_RENOVATED,,,335.0,,580
11351631,18052024,290000,APARTMENT,38.0,,,True,,1.0,0,1.0,True,,,True,,,,,,,9000,51.0454316,3.7220197,,AS_NEW,,4.0,,NON_FLOOD_ZONE,525
11351631,16052024,290000,APARTMENT,38.0,,,True,,1.0,0,1.0,True,,,True,,,,,,,9000,51.0454316,3.7220197,,AS_NEW,,4.0,,NON_FLOOD_ZONE,525
11366078,16052024,275000,HOUSE,152.0,,False,False,,1.0,3,1.0,False,,,,,,True,267.0,F,529.0,9000,51.0740459,3.7090065,,TO_RENOVATE,,,350.0,,317
11385483,18052024,449000,HOUSE,151.0,GAS,False,True,10.0,1.0,3,,False,,,,True,6.0,True,20.0,B,103.0,9000,51.0600172,3.6933492,,JUST_RENOVATED,,,86.0,NON_FLOOD_ZONE,505
11385483,16052024,449000,HOUSE,151.0,GAS,False,True,10.0,1.0,3,,False,,,,True,6.0,True,20.0,B,103.0,9000,51.0600172,3.6933492,,JUST_RENOVATED,,,86.0,NON_FLOOD_ZONE,505
11367166,18052024,369000,HOUSE,,GAS,,True,,1.0,2,2.0,True,True,True,,True,40.0,True,185.0,F,771.0,9041,51.0945012,3.7644764,,,,,260.0,NON_FLOOD_ZONE,0
11367166,16052024,369000,HOUSE,,GAS,,True,,1.0,2,2.0,True,True,True,,True,40.0,True,185.0,F,771.0,9041,51.0945012,3.7644764,,,,,260.0,NON_FLOOD_ZONE,0
10944920,18052024,325000,HOUSE,,FUELOIL,False,True,,1.0,1,1.0,False,,,,,,,,F,972.0,9031,51.063142,3.6579905,1953.0,TO_BE_DONE_UP,,,539.0,NON_FLOOD_ZONE,0
10944920,16052024,325000,HOUSE,,FUELOIL,False,True,,1.0,1,1.0,False,,,,,,,,F,972.0,9031,51.063142,3.6579905,1953.0,TO_BE_DONE_UP,,,539.0,NON_FLOOD_ZONE,0
11316337,18052024,499000,APARTMENT,120.0,GAS,False,True,9.0,1.0,1,1.0,True,True,,,True,,,,B,107.0,9000,51.0487895,3.732865,,JUST_RENOVATED,,4.0,,NON_FLOOD_ZONE,0
11316337,16052024,499000,APARTMENT,120.0,GAS,False,True,9.0,1.0,1,1.0,True,True,,,True,,,,B,107.0,9000,51.0487895,3.732865,,JUST_RENOVATED,,4.0,,NON_FLOOD_ZONE,0
11348186,18052024,575000,HOUSE,203.0,GAS,,True,,2.0,4,3.0,False,,,True,,,True,25.0,B,134.0,9030,51.0713419,3.6935327,1955.0,JUST_RENOVATED,,3.0,114.0,NON_FLOOD_ZONE,676
11348186,16052024,575000,HOUSE,203.0,GAS,,True,,2.0,4,3.0,False,,,True,,,True,25.0,B,134.0,9030,51.0713419,3.6935327,1955.0,JUST_RENOVATED,,3.0,114.0,NON_FLOOD_ZONE,676
11385828,18052024,449000,APARTMENT,127.0,,False,,14.0,1.0,3,1.0,True,,,True,True,10.0,,,B,119.0,9000,51.044649,3.7363992,1970.0,,,6.0,,NON_FLOOD_ZONE,1194
11385828,16052024,449000,APARTMENT,127.0,,False,,14.0,1.0,3,1.0,True,,,True,True,10.0,,,B,119.0,9000,51.044649,3.7363992,1970.0,,,6.0,,NON_FLOOD_ZONE,1194
11073927,18052024,419750,HOUSE,146.0,GAS,,,,,4,,True,,,True,True,,,,B,192.0,9031,51.0561711,3.6603757,,AS_NEW,,,377.0,,564
11073927,16052024,419750,HOUSE,146.0,GAS,,,,,4,,True,,,True,True,,,,B,192.0,9031,51.0561711,3.6603757,,AS_NEW,,,377.0,,564
11367362,18052024,225000,APARTMENT,38.0,,,True,,1.0,1,1.0,False,,,,,,,,A,88.0,9000,51.0340716,3.7085203,,,,3.0,,,0
11367362,16052024,225000,APARTMENT,38.0,,,True,,1.0,1,1.0,False,,,,,,,,A,88.0,9000,51.0340716,3.7085203,,,,3.0,,,0
11374311,18052024,305000,APARTMENT,44.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11374311,16052024,305000,APARTMENT,44.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11341002,18052024,197500,APARTMENT,78.0,,True,,,1.0,2,1.0,False,,,,,,,,B,193.0,9032,51.0838134,3.7144456,1959.0,TO_RENOVATE,,,,,0
11341002,16052024,197500,APARTMENT,78.0,,True,,,1.0,2,1.0,False,,,,,,,,B,193.0,9032,51.0838134,3.7144456,1959.0,TO_RENOVATE,,,,,0
11369491,18052024,537538,HOUSE,,,True,True,8.0,1.0,3,2.0,False,,,,,,,,,,9032,51.0837877,3.7042625,2024.0,,,,460.0,NON_FLOOD_ZONE,0
11369491,16052024,537538,HOUSE,,,True,True,8.0,1.0,3,2.0,False,,,,,,,,,,9032,51.0837877,3.7042625,2024.0,,,,460.0,NON_FLOOD_ZONE,0
11255789,16052024,775000,HOUSE,218.0,GAS,,True,,2.0,3,2.0,False,,True,True,,,,,C,218.0,9031,51.0469191,3.6548144,1997.0,TO_BE_DONE_UP,,,37658.0,,1449
11341005,18052024,395000,APARTMENT,122.0,GAS,False,,,1.0,2,2.0,False,,,,,,,,A,98.0,9032,51.0796077,3.7094161,2010.0,AS_NEW,,,,,862
11341005,16052024,395000,APARTMENT,122.0,GAS,False,,,1.0,2,2.0,False,,,,,,,,A,98.0,9032,51.0796077,3.7094161,2010.0,AS_NEW,,,,,862
11331386,18052024,359000,HOUSE,137.0,GAS,True,True,,1.0,3,,False,,,,,,True,56.0,B,137.0,9032,51.0860815,3.7163062,1939.0,JUST_RENOVATED,,,135.0,,409
11331386,16052024,359000,HOUSE,137.0,GAS,True,True,,1.0,3,,False,,,,,,True,56.0,B,137.0,9032,51.0860815,3.7163062,1939.0,JUST_RENOVATED,,,135.0,,409
11374316,18052024,271000,HOUSE,37.0,,True,True,6.0,1.0,1,1.0,False,,,,,,,,A,,9000,51.0444333,3.7416781,2025.0,GOOD,,2.0,37.0,,0
11374316,16052024,271000,HOUSE,37.0,,True,True,6.0,1.0,1,1.0,False,,,,,,,,A,,9000,51.0444333,3.7416781,2025.0,GOOD,,2.0,37.0,,0
11392865,18052024,499000,APARTMENT,180.0,GAS,,True,,1.0,3,2.0,False,,,,True,50.0,,,A,,9000,51.0778878,3.728665,2006.0,,,3.0,,NON_FLOOD_ZONE,0
11376819,18052024,370000,HOUSE,240.0,,False,,12.0,1.0,4,1.0,False,,True,,,,,,F,568.0,9031,51.0670778,3.6382128,1971.0,TO_RENOVATE,,,818.0,NON_FLOOD_ZONE,1408
11376819,16052024,370000,HOUSE,240.0,,False,,12.0,1.0,4,1.0,False,,True,,,,,,F,568.0,9031,51.0670778,3.6382128,1971.0,TO_RENOVATE,,,818.0,NON_FLOOD_ZONE,1408
11278650,16052024,448299,HOUSE,,,True,,,1.0,3,1.0,False,,,,,,,,,,9031,51.0360074,3.6287544,2024.0,GOOD,,,686.0,NON_FLOOD_ZONE,0
11396002,18052024,375000,APARTMENT,94.0,GAS,,,,1.0,3,,False,,,,,,,,B,158.0,9000,51.0423089,3.7195356,1962.0,TO_BE_DONE_UP,,5.0,,,897
11392200,18052024,347500,APARTMENT,92.0,,False,True,12.0,1.0,2,1.0,False,,,,,,,,C,217.0,9000,51.0548564,3.7333124,1981.0,TO_BE_DONE_UP,,6.0,,NON_FLOOD_ZONE,0
11368510,18052024,375000,HOUSE,123.0,GAS,,True,,1.0,2,2.0,False,,True,True,True,,,,E,445.0,9031,51.0562145,3.6495018,1957.0,TO_BE_DONE_UP,,,0.0,,649
11368510,16052024,375000,HOUSE,123.0,GAS,,True,,1.0,2,2.0,False,,True,True,True,,,,E,445.0,9031,51.0562145,3.6495018,1957.0,TO_BE_DONE_UP,,,619.0,,649
11392456,18052024,795000,APARTMENT,321.0,GAS,,True,,2.0,4,4.0,False,,,,,,,,C,255.0,9000,51.0605258,3.7260397,,TO_BE_DONE_UP,,3.0,,NON_FLOOD_ZONE,0
11325184,18052024,419000,APARTMENT,130.0,GAS,,True,,1.0,3,1.0,False,True,,,,,,,C,270.0,9000,51.044864,3.7341966,1999.0,GOOD,,,,NON_FLOOD_ZONE,852
11325184,16052024,419000,APARTMENT,130.0,GAS,,True,,1.0,3,1.0,False,True,,,,,,,C,270.0,9000,51.044864,3.7341966,1999.0,GOOD,,,,NON_FLOOD_ZONE,852
11360910,18052024,259000,APARTMENT,46.0,FUELOIL,,,,1.0,1,,False,,,True,,,,,,,9000,51.0495032,3.7334833,1968.0,GOOD,,6.0,,NON_FLOOD_ZONE,0
11360910,16052024,259000,APARTMENT,46.0,FUELOIL,,,,1.0,1,,False,,,True,,,,,,,9000,51.0495032,3.7334833,1968.0,GOOD,,6.0,,NON_FLOOD_ZONE,0
11376875,18052024,305000,HOUSE,45.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,45.0,,0
11376875,16052024,305000,HOUSE,45.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,45.0,,0
11395680,18052024,690000,APARTMENT,167.0,,True,,6.0,2.0,2,1.0,False,,,,True,13.0,,,,,9040,51.064855,3.7528238,,,,,,,0
11394799,18052024,495000,HOUSE,161.0,GAS,True,True,,1.0,3,2.0,False,,True,,True,,True,130.0,B,113.0,9040,51.0535363,3.761676,2012.0,,,2.0,270.0,NON_FLOOD_ZONE,0
11392493,18052024,429250,HOUSE,157.0,,,True,,2.0,4,,True,True,,,True,14.0,True,45.0,,,9030,51.0856034,3.6659281,2022.0,,,,160.0,NON_FLOOD_ZONE,0
11273229,18052024,259000,HOUSE,101.0,GAS,False,True,,1.0,3,1.0,False,,,,,,,,B,187.0,9032,51.0893949,3.7150826,1935.0,GOOD,,,60.0,NON_FLOOD_ZONE,334
11273229,16052024,259000,HOUSE,101.0,GAS,False,True,,1.0,3,1.0,False,,,,,,,,B,187.0,9032,51.0893949,3.7150826,1935.0,GOOD,,,60.0,NON_FLOOD_ZONE,334
11362024,18052024,295000,HOUSE,119.0,,,True,,1.0,3,1.0,True,,True,True,True,62.0,True,355.0,B,138.0,9000,51.1562216,3.8276203,1964.0,GOOD,,,637.0,NON_FLOOD_ZONE,451
11362024,16052024,295000,HOUSE,119.0,,,True,,1.0,3,1.0,True,,True,True,True,62.0,True,355.0,B,138.0,9000,51.1562216,3.8276203,1964.0,GOOD,,,637.0,NON_FLOOD_ZONE,451
11340146,18052024,1375000,HOUSE,313.0,,,True,,1.0,2,2.0,False,,,True,True,19.0,,,A,74.0,9000,51.0573296,3.7071006,1977.0,AS_NEW,,,62.0,NON_FLOOD_ZONE,1360
11340146,16052024,1375000,HOUSE,313.0,,,True,,1.0,2,2.0,False,,,True,True,19.0,,,A,74.0,9000,51.0573296,3.7071006,1977.0,AS_NEW,,,62.0,NON_FLOOD_ZONE,1360
11323084,18052024,210000,HOUSE,130.0,ELECTRIC,,,,1.0,2,1.0,True,,True,True,,,,,F,860.0,9041,51.0955683,3.7581424,1930.0,TO_RENOVATE,,,223.0,NON_FLOOD_ZONE,285
11323084,16052024,210000,HOUSE,130.0,ELECTRIC,,,,1.0,2,1.0,True,,True,True,,,,,F,860.0,9041,51.0955683,3.7581424,1930.0,TO_RENOVATE,,,223.0,NON_FLOOD_ZONE,285
11307675,18052024,695000,HOUSE,250.0,GAS,,True,,2.0,3,2.0,False,,True,,True,80.0,True,440.0,B,163.0,9032,51.0846765,3.6982915,,AS_NEW,,2.0,580.0,NON_FLOOD_ZONE,0
11307675,16052024,695000,HOUSE,250.0,GAS,,True,,2.0,3,2.0,False,,True,,True,80.0,True,440.0,B,163.0,9032,51.0846765,3.6982915,,AS_NEW,,2.0,580.0,NON_FLOOD_ZONE,0
11392494,18052024,439750,HOUSE,172.0,GAS,,True,,2.0,5,3.0,True,True,,,True,14.0,True,39.0,,,9030,51.0856034,3.6659281,2022.0,,,,149.0,NON_FLOOD_ZONE,0
11365837,18052024,454000,APARTMENT,130.0,GAS,False,True,11.0,1.0,3,2.0,True,,,,True,10.0,,,B,194.0,9000,51.0397502,3.7238503,1971.0,GOOD,,7.0,,NON_FLOOD_ZONE,0
11365837,16052024,454000,APARTMENT,130.0,GAS,False,True,11.0,1.0,3,2.0,True,,,,True,10.0,,,B,194.0,9000,51.0397502,3.7238503,1971.0,GOOD,,7.0,,NON_FLOOD_ZONE,0
11396239,18052024,125000,APARTMENT,18.0,GAS,,True,,,1,,True,,,,,,,,B,198.0,9000,51.0387373,3.7265504,,GOOD,,3.0,,NON_FLOOD_ZONE,0
11388767,18052024,463500,HOUSE,178.0,,,True,,2.0,3,2.0,True,,,,True,26.0,True,166.0,,,9030,51.074975,3.68256,2024.0,AS_NEW,,1.0,0.0,NON_FLOOD_ZONE,0
11388767,16052024,463500,HOUSE,178.0,,,True,,2.0,3,2.0,True,,,,True,26.0,True,166.0,,,9030,51.074975,3.68256,2024.0,AS_NEW,,1.0,0.0,NON_FLOOD_ZONE,0
11376275,18052024,359000,HOUSE,107.0,GAS,False,True,,1.0,2,1.0,True,,,,True,24.0,,,B,189.0,9000,51.0751626,3.73221,,AS_NEW,,2.0,77.0,,342
11376275,16052024,359000,HOUSE,107.0,GAS,False,True,,1.0,2,1.0,True,,,,True,24.0,,,B,189.0,9000,51.0751626,3.73221,,AS_NEW,,2.0,77.0,,342
11380528,18052024,615000,HOUSE,210.0,,True,True,1.0,2.0,5,,True,True,True,True,True,,True,607.0,C,234.0,9032,51.0839521,3.6940634,1973.0,GOOD,,,607.0,NON_FLOOD_ZONE,1678
11380528,16052024,615000,HOUSE,210.0,,True,True,1.0,2.0,5,,True,True,True,True,True,,True,607.0,C,234.0,9032,51.0839521,3.6940634,1973.0,GOOD,,,607.0,NON_FLOOD_ZONE,1678
