property_id,date_obtained,price,property_type,livable_area,heating_type,has_photovoltaic_panels,has_double_glazing,number_of_rooms,number_of_bathrooms,number_of_bedrooms,number_of_toilets,has_living_room,has_dining_room,has_attic,has_basement,has_terrace,terrace_surface,has_garden,garden_surface,energy_label,primary_energy_consumption,postal_code,latitude,longitude,year_built,building_condition,floor_number,total_floors,property_size,flood_zone_type,cadastral_income
11376913,19052024,715000,APARTMENT,242.0,,False,,15.0,2.0,2,1.0,False,,,,True,35.0,,,D,384.0,9000,51.055191,3.7240956,,,,,,NON_FLOOD_ZONE,0
11187528,19052024,245000,APARTMENT,106.0,GAS,,,,1.0,2,1.0,False,,,,,,,,B,166.0,9050,51.0355084,3.7372265,1968.0,TO_BE_DONE_UP,,14.0,,,1187
11264108,19052024,247500,APARTMENT,,,False,True,5.0,1.0,1,1.0,False,,,,,,,,A,66.0,9000,51.0488967,3.7331519,,GOOD,,3.0,,NON_FLOOD_ZONE,0
11314332,19052024,320000,APARTMENT,143.0,,,,,1.0,3,1.0,True,,,True,,,,,B,108.0,9000,51.0514154,3.7016977,1997.0,,,,,,1859
11391977,19052024,451307,APARTMENT,106.0,,False,,10.0,1.0,2,1.0,False,,,,,,,,,,9820,50.9935079,3.7469049,2024.0,GOOD,,3.0,,,0
11391983,19052024,463176,APARTMENT,110.0,,False,,10.0,1.0,2,1.0,False,,,,,,,,,,9820,50.9935079,3.7469049,2024.0,GOOD,,3.0,,,0
11182257,19052024,499000,HOUSE,,,,,,1.0,6,,False,,,,,,,,D,369.0,9000,51.0630797,3.7252227,,,,,56.0,,456
11351732,19052024,448000,HOUSE,170.0,FUELOIL,,True,,1.0,4,2.0,True,,True,True,,,True,3990.0,E,475.0,9820,50.9598252,3.7447369,1979.0,TO_RENOVATE,,3.0,4160.0,,1230
11340812,18052024,289000,APARTMENT,73.0,ELECTRIC,False,True,7.0,1.0,2,1.0,True,,,,,,,,B,117.0,9000,51.0577142,3.7425528,1955.0,,,3.0,,NON_FLOOD_ZONE,0
11340812,16052024,289000,APARTMENT,73.0,ELECTRIC,False,True,7.0,1.0,2,1.0,True,,,,,,,,B,117.0,9000,51.0577142,3.7425528,1955.0,,,3.0,,NON_FLOOD_ZONE,0
11340812,21052024,289000,APARTMENT,73.0,ELECTRIC,False,True,7.0,1.0,2,1.0,True,,,,,,,,B,117.0,9000,51.0577142,3.7425528,1955.0,,,3.0,,NON_FLOOD_ZONE,0
11340812,19052024,289000,APARTMENT,73.0,ELECTRIC,False,True,7.0,1.0,2,1.0,True,,,,,,,,B,117.0,9000,51.0577142,3.7425528,1955.0,,,3.0,,NON_FLOOD_ZONE,0
11182861,18052024,359000,HOUSE,175.0,,True,True,,1.0,3,2.0,False,,,,,,,,,,9041,51.0979807,3.7661913,2024.0,GOOD,,2.0,137.0,NON_FLOOD_ZONE,0
11182861,16052024,359000,HOUSE,175.0,,True,True,,1.0,3,2.0,False,,,,,,,,,,9041,51.0979807,3.7661913,2024.0,GOOD,,2.0,137.0,NON_FLOOD_ZONE,0
11182861,21052024,359000,HOUSE,175.0,,True,True,,1.0,3,2.0,False,,,,,,,,,,9041,51.0979807,3.7661913,2024.0,GOOD,,2.0,137.0,NON_FLOOD_ZONE,0
11182861,19052024,359000,HOUSE,175.0,,True,True,,1.0,3,2.0,False,,,,,,,,,,9041,51.0979807,3.7661913,2024.0,GOOD,,2.0,137.0,NON_FLOOD_ZONE,0
11348243,19052024,600000,HOUSE,294.0,GAS,,True,,1.0,5,2.0,True,True,True,,True,46.0,True,1000.0,C,271.0,9820,50.9680712,3.7291398,2000.0,GOOD,,,1153.0,NON_FLOOD_ZONE,1083
11053072,18052024,349500,APARTMENT,81.0,GAS,False,True,8.0,1.0,2,,True,,,,True,10.0,,,A,77.0,9000,51.0509732,3.7012871,2019.0,GOOD,,4.0,,NON_FLOOD_ZONE,1001
11053072,16052024,349500,APARTMENT,81.0,GAS,False,True,8.0,1.0,2,,True,,,,True,10.0,,,A,77.0,9000,51.0509732,3.7012871,2019.0,GOOD,,4.0,,NON_FLOOD_ZONE,1001
11053072,21052024,349500,APARTMENT,81.0,GAS,False,True,8.0,1.0,2,,True,,,,True,10.0,,,A,77.0,9000,51.0509732,3.7012871,2019.0,GOOD,,4.0,,NON_FLOOD_ZONE,1001
11053072,19052024,349500,APARTMENT,81.0,GAS,False,True,8.0,1.0,2,,True,,,,True,10.0,,,A,77.0,9000,51.0509732,3.7012871,2019.0,GOOD,,4.0,,NON_FLOOD_ZONE,1001
11389178,18052024,465000,APARTMENT,109.0,,True,,10.0,1.0,3,1.0,True,,,,True,18.0,,,,,9031,51.0527655,3.6619822,,AS_NEW,,3.0,,,0
11389178,16052024,465000,APARTMENT,109.0,,True,,10.0,1.0,3,1.0,True,,,,True,18.0,,,,,9031,51.0527655,3.6619822,,AS_NEW,,3.0,,,0
11389178,21052024,465000,APARTMENT,109.0,,True,,10.0,1.0,3,1.0,True,,,,True,18.0,,,,,9031,51.0527655,3.6619822,,AS_NEW,,3.0,,,0
11389178,19052024,465000,APARTMENT,109.0,,True,,10.0,1.0,3,1.0,True,,,,True,18.0,,,,,9031,51.0527655,3.6619822,,AS_NEW,,3.0,,,0
11370825,19052024,369000,HOUSE,89.0,,True,True,3.0,3.0,3,3.0,True,,,,,,,,B,128.0,9000,51.035956,3.727042,,,,3.0,0.0,NON_FLOOD_ZONE,400
11283154,16052024,425000,APARTMENT,112.0,ELECTRIC,,,,1.0,3,,False,,,,True,14.0,,,B,156.0,9000,51.0325586,3.7072869,2009.0,TO_BE_DONE_UP,,7.0,,,1112
11320903,18052024,1495000,APARTMENT,209.0,GAS,False,True,12.0,1.0,2,2.0,True,,,,True,25.0,True,13.0,C,289.0,9000,51.057567,3.7245815,1940.0,,,5.0,,NON_FLOOD_ZONE,1895
11320903,16052024,1495000,APARTMENT,209.0,GAS,False,True,12.0,1.0,2,2.0,True,,,,True,25.0,True,13.0,C,289.0,9000,51.057567,3.7245815,1940.0,,,5.0,,NON_FLOOD_ZONE,1895
11320903,21052024,1495000,APARTMENT,209.0,GAS,False,True,12.0,1.0,2,2.0,True,,,,True,25.0,True,13.0,C,289.0,9000,51.057567,3.7245815,1940.0,,,5.0,,NON_FLOOD_ZONE,1895
11320903,19052024,1495000,APARTMENT,209.0,GAS,False,True,12.0,1.0,2,2.0,True,,,,True,25.0,True,13.0,C,289.0,9000,51.057567,3.7245815,1940.0,,,5.0,,NON_FLOOD_ZONE,1895
11397419,21052024,479000,HOUSE,168.0,,,True,,2.0,4,2.0,False,,,,True,18.0,True,131.0,A+,,9032,51.0857731,3.7039566,2024.0,,,2.0,332.0,NON_FLOOD_ZONE,0
11391984,19052024,560000,APARTMENT,129.0,,False,,10.0,1.0,2,1.0,False,,,,,,,,,,9820,50.9935079,3.7469049,2024.0,GOOD,,3.0,,,0
11391970,19052024,445830,APARTMENT,106.0,,False,,10.0,1.0,2,1.0,False,,,,,,,,,,9820,50.9935079,3.7469049,2024.0,GOOD,,3.0,,,0
11378079,18052024,239000,APARTMENT,38.0,GAS,False,True,6.0,1.0,1,1.0,False,,,,,,,,B,129.0,9000,51.0373716,3.7090845,,GOOD,,,,NON_FLOOD_ZONE,0
11378079,16052024,239000,APARTMENT,38.0,GAS,False,True,6.0,1.0,1,1.0,False,,,,,,,,B,129.0,9000,51.0373716,3.7090845,,GOOD,,,,NON_FLOOD_ZONE,0
11378079,21052024,239000,APARTMENT,38.0,GAS,False,True,6.0,1.0,1,1.0,False,,,,,,,,B,129.0,9000,51.0373716,3.7090845,,GOOD,,,,NON_FLOOD_ZONE,0
11378079,19052024,239000,APARTMENT,38.0,GAS,False,True,6.0,1.0,1,1.0,False,,,,,,,,B,129.0,9000,51.0373716,3.7090845,,GOOD,,,,NON_FLOOD_ZONE,0
11322277,18052024,369000,APARTMENT,86.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,B,109.0,9000,51.0539067,3.7178208,2016.0,GOOD,,5.0,,NON_FLOOD_ZONE,0
11322277,16052024,369000,APARTMENT,86.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,B,109.0,9000,51.0539067,3.7178208,2016.0,GOOD,,5.0,,NON_FLOOD_ZONE,0
11322277,21052024,369000,APARTMENT,86.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,B,109.0,9000,51.0539067,3.7178208,2016.0,GOOD,,5.0,,NON_FLOOD_ZONE,0
11322277,19052024,369000,APARTMENT,86.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,B,109.0,9000,51.0539067,3.7178208,2016.0,GOOD,,5.0,,NON_FLOOD_ZONE,0
10872679,18052024,549000,HOUSE,210.0,ELECTRIC,False,True,4.0,,4,2.0,True,,,,,,,,E,444.0,9031,51.0366407,3.6163535,,,,,1300.0,NON_FLOOD_ZONE,523
10872679,16052024,549000,HOUSE,210.0,ELECTRIC,False,True,4.0,,4,2.0,True,,,,,,,,E,444.0,9031,51.0366407,3.6163535,,,,,1300.0,NON_FLOOD_ZONE,523
10872679,21052024,549000,HOUSE,210.0,ELECTRIC,False,True,4.0,,4,2.0,True,,,,,,,,E,444.0,9031,51.0366407,3.6163535,,,,,1300.0,NON_FLOOD_ZONE,523
10872679,19052024,549000,HOUSE,210.0,ELECTRIC,False,True,4.0,,4,2.0,True,,,,,,,,E,444.0,9031,51.0366407,3.6163535,,,,,1300.0,NON_FLOOD_ZONE,523
11201341,18052024,1695000,HOUSE,315.0,,,True,,3.0,5,,False,,True,,True,,True,335.0,B,109.62,9000,51.0295737,3.7223334,2015.0,GOOD,,2.0,942.0,NON_FLOOD_ZONE,0
11201341,16052024,1695000,HOUSE,315.0,,,True,,3.0,5,,False,,True,,True,,True,335.0,B,109.62,9000,51.0295737,3.7223334,2015.0,GOOD,,2.0,942.0,NON_FLOOD_ZONE,0
11201341,21052024,1695000,HOUSE,315.0,,,True,,3.0,5,,False,,True,,True,,True,335.0,B,109.62,9000,51.0295737,3.7223334,2015.0,GOOD,,2.0,942.0,NON_FLOOD_ZONE,0
11201341,19052024,1695000,HOUSE,315.0,,,True,,3.0,5,,False,,True,,True,,True,335.0,B,109.62,9000,51.0295737,3.7223334,2015.0,GOOD,,2.0,942.0,NON_FLOOD_ZONE,0
11398071,21052024,425000,HOUSE,163.0,GAS,False,True,1.0,1.0,3,2.0,True,True,True,,True,,,,C,209.0,9041,51.0983157,3.7800286,2001.0,AS_NEW,,,272.0,NON_FLOOD_ZONE,0
11388687,18052024,279000,HOUSE,75.0,GAS,False,True,1.0,1.0,2,1.0,True,,,,,,,,C,251.0,9000,51.0746879,3.7316468,1874.0,GOOD,,3.0,40.0,NON_FLOOD_ZONE,203
11388687,16052024,279000,HOUSE,75.0,GAS,False,True,1.0,1.0,2,1.0,True,,,,,,,,C,251.0,9000,51.0746879,3.7316468,1874.0,GOOD,,3.0,40.0,NON_FLOOD_ZONE,203
11388687,21052024,279000,HOUSE,75.0,GAS,False,True,1.0,1.0,2,1.0,True,,,,,,,,C,251.0,9000,51.0746879,3.7316468,1874.0,GOOD,,3.0,40.0,NON_FLOOD_ZONE,203
11388687,19052024,279000,HOUSE,75.0,GAS,False,True,1.0,1.0,2,1.0,True,,,,,,,,C,251.0,9000,51.0746879,3.7316468,1874.0,GOOD,,3.0,40.0,NON_FLOOD_ZONE,203
11362761,18052024,479000,HOUSE,168.0,,,True,,2.0,4,2.0,False,,,,True,18.0,True,131.0,A+,,9032,51.0857731,3.7039566,2024.0,,,2.0,332.0,NON_FLOOD_ZONE,0
11362761,16052024,479000,HOUSE,168.0,,,True,,2.0,4,2.0,False,,,,True,18.0,True,131.0,A+,,9032,51.0857731,3.7039566,2024.0,,,2.0,332.0,NON_FLOOD_ZONE,0
11362761,19052024,479000,HOUSE,168.0,,,True,,2.0,4,2.0,False,,,,True,18.0,True,131.0,A+,,9032,51.0857731,3.7039566,2024.0,,,2.0,332.0,NON_FLOOD_ZONE,0
11211127,18052024,450000,HOUSE,135.0,ELECTRIC,,True,,1.0,5,2.0,True,,,,,,True,8.0,F,682.0,9000,51.0627497,3.709267,,GOOD,,2.0,79.0,NON_FLOOD_ZONE,536
11211127,16052024,450000,HOUSE,135.0,ELECTRIC,,True,,1.0,5,2.0,True,,,,,,True,8.0,F,682.0,9000,51.0627497,3.709267,,GOOD,,2.0,79.0,NON_FLOOD_ZONE,536
11211127,21052024,450000,HOUSE,135.0,ELECTRIC,,True,,1.0,5,2.0,True,,,,,,True,8.0,F,682.0,9000,51.0627497,3.709267,,GOOD,,2.0,79.0,NON_FLOOD_ZONE,536
11211127,19052024,450000,HOUSE,135.0,ELECTRIC,,True,,1.0,5,2.0,True,,,,,,True,8.0,F,682.0,9000,51.0627497,3.709267,,GOOD,,2.0,79.0,NON_FLOOD_ZONE,536
11304741,19052024,220000,HOUSE,92.0,,False,,10.0,1.0,3,,False,,True,,,,,,F,621.0,9000,51.0612079,3.7089611,,TO_RENOVATE,,,59.0,NON_FLOOD_ZONE,294
11397465,21052024,495000,HOUSE,161.0,GAS,True,True,,1.0,3,2.0,False,,True,,True,,True,130.0,B,113.0,9040,51.0535363,3.761676,2012.0,,,2.0,270.0,NON_FLOOD_ZONE,0
11293371,19052024,470000,HOUSE,180.0,,,True,1.0,,0,,False,,,,,,True,38.0,C,229.0,9000,51.0586553,3.693167,1919.0,GOOD,,,110.0,NON_FLOOD_ZONE,917
10765417,19052024,2540000,APARTMENT,532.0,,,True,1.0,,0,,False,,,,True,182.0,,,,,9000,51.0532032,3.7317236,1979.0,GOOD,,9.0,,POSSIBLE_FLOOD_ZONE,15121
11326624,21052024,449000,HOUSE,127.0,GAS,False,True,,1.0,3,2.0,False,,,,True,15.0,True,100.0,B,129.0,9000,51.01972,3.7227289,,AS_NEW,,3.0,161.0,NON_FLOOD_ZONE,648
11326624,19052024,449000,HOUSE,127.0,GAS,False,True,,1.0,3,2.0,False,,,,True,15.0,True,100.0,B,129.0,9000,51.01972,3.7227289,,AS_NEW,,3.0,161.0,NON_FLOOD_ZONE,648
11374267,19052024,189000,APARTMENT,30.0,,,True,1.0,,0,1.0,False,,,,,,,,B,158.0,9000,51.0670799,3.7291675,,AS_NEW,,4.0,,NON_FLOOD_ZONE,0
11374869,21052024,1050000,HOUSE,450.0,GAS,True,True,7.0,2.0,7,3.0,True,,,,,,,,C,220.0,9000,51.0430481,3.7129418,1936.0,GOOD,,,216.0,NON_FLOOD_ZONE,1383
11374869,19052024,1050000,HOUSE,450.0,GAS,True,True,7.0,2.0,7,3.0,True,,,,,,,,C,220.0,9000,51.0430481,3.7129418,1936.0,GOOD,,,216.0,NON_FLOOD_ZONE,1383
11342368,19052024,433000,HOUSE,159.0,GAS,,False,,1.0,3,2.0,True,,,True,,,,,C,288.0,9050,51.035289,3.7621696,,GOOD,,,235.0,,0
10843554,18052024,482338,HOUSE,166.0,,,True,,1.0,3,,False,,True,,,,,,A,,9041,51.0719247,3.8019171,,,,,366.0,,0
10843554,16052024,482338,HOUSE,166.0,,,True,,1.0,3,,False,,True,,,,,,A,,9041,51.0719247,3.8019171,,,,,366.0,,0
10843554,21052024,482338,HOUSE,166.0,,,True,,1.0,3,,False,,True,,,,,,A,,9041,51.0719247,3.8019171,,,,,366.0,,0
10843554,19052024,482338,HOUSE,166.0,,,True,,1.0,3,,False,,True,,,,,,A,,9041,51.0719247,3.8019171,,,,,366.0,,0
11308720,18052024,429500,HOUSE,140.0,,True,,4.0,1.0,3,,False,,,,,,True,134.0,,0.0,9030,51.0788043,3.6727345,,GOOD,,,204.0,,0
11308720,16052024,429500,HOUSE,140.0,,True,,4.0,1.0,3,,False,,,,,,True,134.0,,0.0,9030,51.0788043,3.6727345,,GOOD,,,204.0,,0
11308720,21052024,429500,HOUSE,140.0,,True,,4.0,1.0,3,,False,,,,,,True,134.0,,0.0,9030,51.0788043,3.6727345,,GOOD,,,204.0,,0
11308720,19052024,429500,HOUSE,140.0,,True,,4.0,1.0,3,,False,,,,,,True,134.0,,0.0,9030,51.0788043,3.6727345,,GOOD,,,204.0,,0
11332444,18052024,349000,HOUSE,130.0,,,True,,1.0,3,2.0,True,,,,True,,,,E,429.0,9041,51.0943402,3.7640164,,,,,350.0,NON_FLOOD_ZONE,0
11332444,16052024,349000,HOUSE,130.0,,,True,,1.0,3,2.0,True,,,,True,,,,E,429.0,9041,51.0943402,3.7640164,,,,,350.0,NON_FLOOD_ZONE,0
11332444,21052024,349000,HOUSE,130.0,,,True,,1.0,3,2.0,True,,,,True,,,,E,429.0,9041,51.0943402,3.7640164,,,,,350.0,NON_FLOOD_ZONE,0
11332444,19052024,349000,HOUSE,130.0,,,True,,1.0,3,2.0,True,,,,True,,,,E,429.0,9041,51.0943402,3.7640164,,,,,350.0,NON_FLOOD_ZONE,0
11354232,18052024,249000,HOUSE,113.0,GAS,False,True,5.0,1.0,2,,False,,,,,,,,E,467.0,9042,51.1556758,3.815504,1874.0,TO_RENOVATE,,,798.0,NON_FLOOD_ZONE,108
11354232,16052024,249000,HOUSE,113.0,GAS,False,True,5.0,1.0,2,,False,,,,,,,,E,467.0,9042,51.1556758,3.815504,1874.0,TO_RENOVATE,,,798.0,NON_FLOOD_ZONE,108
11354232,21052024,249000,HOUSE,113.0,GAS,False,True,5.0,1.0,2,,False,,,,,,,,E,467.0,9042,51.1556758,3.815504,1874.0,TO_RENOVATE,,,798.0,NON_FLOOD_ZONE,108
11354232,19052024,249000,HOUSE,113.0,GAS,False,True,5.0,1.0,2,,False,,,,,,,,E,467.0,9042,51.1556758,3.815504,1874.0,TO_RENOVATE,,,798.0,NON_FLOOD_ZONE,108
11279890,19052024,419000,HOUSE,132.0,ELECTRIC,False,True,1.0,1.0,2,2.0,False,,,,,,,,E,463.0,9052,51.00723,3.716292,1996.0,GOOD,,2.0,541.0,NON_FLOOD_ZONE,1120
11240912,18052024,436000,HOUSE,133.0,,True,,4.0,1.0,3,,False,,,,,,True,115.0,,0.0,9032,51.0919929,3.7082647,,GOOD,,,181.0,NON_FLOOD_ZONE,0
11240912,16052024,436000,HOUSE,133.0,,True,,4.0,1.0,3,,False,,,,,,True,115.0,,0.0,9032,51.0919929,3.7082647,,GOOD,,,181.0,NON_FLOOD_ZONE,0
11240912,21052024,436000,HOUSE,133.0,,True,,4.0,1.0,3,,False,,,,,,True,115.0,,0.0,9032,51.0919929,3.7082647,,GOOD,,,181.0,NON_FLOOD_ZONE,0
11240912,19052024,436000,HOUSE,133.0,,True,,4.0,1.0,3,,False,,,,,,True,115.0,,0.0,9032,51.0919929,3.7082647,,GOOD,,,181.0,NON_FLOOD_ZONE,0
11378662,18052024,456500,HOUSE,185.0,,,True,,2.0,3,2.0,True,,,,True,17.0,,,,,9040,51.0692604,3.7534824,2023.0,AS_NEW,,2.0,0.0,NON_FLOOD_ZONE,0
11378662,16052024,456500,HOUSE,185.0,,,True,,2.0,3,2.0,True,,,,True,17.0,,,,,9040,51.0692604,3.7534824,2023.0,AS_NEW,,2.0,0.0,NON_FLOOD_ZONE,0
11378662,21052024,456500,HOUSE,185.0,,,True,,2.0,3,2.0,True,,,,True,17.0,,,,,9040,51.0692604,3.7534824,2023.0,AS_NEW,,2.0,0.0,NON_FLOOD_ZONE,0
11378662,19052024,456500,HOUSE,185.0,,,True,,2.0,3,2.0,True,,,,True,17.0,,,,,9040,51.0692604,3.7534824,2023.0,AS_NEW,,2.0,0.0,NON_FLOOD_ZONE,0
11313162,18052024,525000,HOUSE,155.0,,False,True,10.0,1.0,3,1.0,True,,,,,,,,B,191.0,9000,51.050699,3.7084487,1910.0,JUST_RENOVATED,,,78.0,NON_FLOOD_ZONE,617
11313162,16052024,525000,HOUSE,155.0,,False,True,10.0,1.0,3,1.0,True,,,,,,,,B,191.0,9000,51.050699,3.7084487,1910.0,JUST_RENOVATED,,,78.0,NON_FLOOD_ZONE,617
11313162,21052024,525000,HOUSE,155.0,,False,True,10.0,1.0,3,1.0,True,,,,,,,,B,191.0,9000,51.050699,3.7084487,1910.0,JUST_RENOVATED,,,78.0,NON_FLOOD_ZONE,617
11313162,19052024,525000,HOUSE,155.0,,False,True,10.0,1.0,3,1.0,True,,,,,,,,B,191.0,9000,51.050699,3.7084487,1910.0,JUST_RENOVATED,,,78.0,NON_FLOOD_ZONE,617
11098854,18052024,529000,HOUSE,202.0,,False,True,14.0,1.0,5,2.0,False,,True,,,,,,E,490.0,9000,51.0436876,3.7234403,1899.0,TO_RENOVATE,,,147.0,NON_FLOOD_ZONE,691
11098854,16052024,529000,HOUSE,202.0,,False,True,14.0,1.0,5,2.0,False,,True,,,,,,E,490.0,9000,51.0436876,3.7234403,1899.0,TO_RENOVATE,,,147.0,NON_FLOOD_ZONE,691
11098854,21052024,529000,HOUSE,202.0,,False,True,14.0,1.0,5,2.0,False,,True,,,,,,E,490.0,9000,51.0436876,3.7234403,1899.0,TO_RENOVATE,,,147.0,NON_FLOOD_ZONE,691
11098854,19052024,529000,HOUSE,202.0,,False,True,14.0,1.0,5,2.0,False,,True,,,,,,E,490.0,9000,51.0436876,3.7234403,1899.0,TO_RENOVATE,,,147.0,NON_FLOOD_ZONE,691
11335454,19052024,125000,HOUSE,,,,,,1.0,3,1.0,True,,,True,,,,,F,1090.0,9000,51.0692536,3.7299376,,TO_RENOVATE,,,50.0,,430
11373241,18052024,359900,APARTMENT,101.0,GAS,False,,,1.0,2,2.0,False,,,,,,,,C,258.0,9030,51.0715005,3.6810355,2000.0,GOOD,,,,,1068
11373241,16052024,359900,APARTMENT,101.0,GAS,False,,,1.0,2,2.0,False,,,,,,,,C,258.0,9030,51.0715005,3.6810355,2000.0,GOOD,,,,,1068
11373241,21052024,359900,APARTMENT,101.0,GAS,False,,,1.0,2,2.0,False,,,,,,,,C,258.0,9030,51.0715005,3.6810355,2000.0,GOOD,,,,,1068
11373241,19052024,359900,APARTMENT,101.0,GAS,False,,,1.0,2,2.0,False,,,,,,,,C,258.0,9030,51.0715005,3.6810355,2000.0,GOOD,,,,,1068
11365526,18052024,595000,HOUSE,382.0,,,,,1.0,3,,False,,True,True,True,,,,F,540.0,9031,51.035236,3.6245261,1970.0,TO_BE_DONE_UP,,,2539.0,,1774
11365526,16052024,595000,HOUSE,382.0,,,,,1.0,3,,False,,True,True,True,,,,F,540.0,9031,51.035236,3.6245261,1970.0,TO_BE_DONE_UP,,,2539.0,,1774
11365526,19052024,595000,HOUSE,382.0,,,,,1.0,3,,False,,True,True,True,,,,F,540.0,9031,51.035236,3.6245261,1970.0,TO_BE_DONE_UP,,,2539.0,,1774
11119763,19052024,119000,APARTMENT,,ELECTRIC,False,True,,1.0,0,1.0,False,,,,,,,,,,9000,51.0163607,3.7375022,,AS_NEW,,,,,0
10778134,19052024,1950000,HOUSE,1204.0,GAS,False,False,1.0,,0,,True,True,True,,True,,,,B,177.0,9000,51.0576098,3.7211689,,AS_NEW,,,0.0,NON_FLOOD_ZONE,0
11351145,19052024,379000,HOUSE,119.0,GAS,True,True,,1.0,3,2.0,False,,,,,,True,19.0,B,180.0,9050,51.0254013,3.7596798,1950.0,JUST_RENOVATED,,,81.0,NON_FLOOD_ZONE,556
11379380,18052024,259000,APARTMENT,58.0,GAS,,True,,1.0,1,1.0,True,,,,True,6.0,,,B,175.0,9000,51.0335249,3.7131352,2008.0,,,4.0,,NON_FLOOD_ZONE,854
11379380,16052024,259000,APARTMENT,58.0,GAS,,True,,1.0,1,1.0,True,,,,True,6.0,,,B,175.0,9000,51.0335249,3.7131352,2008.0,,,4.0,,NON_FLOOD_ZONE,854
11379380,21052024,259000,APARTMENT,58.0,GAS,,True,,1.0,1,1.0,True,,,,True,6.0,,,B,175.0,9000,51.0335249,3.7131352,2008.0,,,4.0,,NON_FLOOD_ZONE,854
11379380,19052024,259000,APARTMENT,58.0,GAS,,True,,1.0,1,1.0,True,,,,True,6.0,,,B,175.0,9000,51.0335249,3.7131352,2008.0,,,4.0,,NON_FLOOD_ZONE,854
11391969,19052024,445998,APARTMENT,106.0,,False,,10.0,1.0,2,1.0,False,,,,,,,,,,9820,50.9935079,3.7469049,2024.0,GOOD,,3.0,,,0
11259265,19052024,2449000,HOUSE,520.0,GAS,False,True,2.0,5.0,5,3.0,False,,,,,,,,C,203.0,9000,51.058124,3.7238577,,,,2.0,250.0,NON_FLOOD_ZONE,8500
11339034,19052024,249000,HOUSE,110.0,ELECTRIC,False,True,1.0,1.0,2,1.0,True,,,,,,True,45.0,F,592.0,9050,51.0347745,3.7461441,,TO_BE_DONE_UP,,3.0,100.0,NON_FLOOD_ZONE,0
11337350,16052024,285000,HOUSE,93.0,GAS,,True,,1.0,2,1.0,False,,,True,True,,,,D,318.0,9000,51.0565943,3.7436708,,,,,63.0,,0
11337350,21052024,285000,HOUSE,93.0,GAS,,True,,1.0,2,1.0,False,,,True,True,,,,D,318.0,9000,51.0565943,3.7436708,,,,,63.0,,0
11337350,19052024,285000,HOUSE,93.0,GAS,,True,,1.0,2,1.0,False,,,True,True,,,,D,318.0,9000,51.0565943,3.7436708,,,,,63.0,,0
11360437,19052024,230000,HOUSE,,,,False,1.0,,3,,True,,,,,,,,D,,9000,51.035839,3.7262948,,,,3.0,45.0,NON_FLOOD_ZONE,708
11342131,21052024,595000,HOUSE,180.0,GAS,True,True,,2.0,4,,True,,,,True,10.0,True,66.0,A,64.0,9000,51.03632,3.7265077,1899.0,JUST_RENOVATED,,3.0,139.0,NON_FLOOD_ZONE,855
11342131,19052024,595000,HOUSE,180.0,GAS,True,True,,2.0,4,,True,,,,True,10.0,True,66.0,A,64.0,9000,,,1899.0,JUST_RENOVATED,,3.0,139.0,NON_FLOOD_ZONE,855
11159272,19052024,550000,HOUSE,302.0,GAS,,True,,2.0,5,3.0,True,,True,True,True,,,,D,337.0,9000,51.0577748,3.7419949,,TO_BE_DONE_UP,,,138.0,,0
11365383,18052024,295000,HOUSE,145.0,GAS,False,True,,1.0,4,,False,,,,,,,,B,196.0,9040,51.0599385,3.7437062,1899.0,,,,70.0,NON_FLOOD_ZONE,482
11365383,16052024,295000,HOUSE,145.0,GAS,False,True,,1.0,4,,False,,,,,,,,B,196.0,9040,51.0599385,3.7437062,1899.0,,,,70.0,NON_FLOOD_ZONE,482
11365383,21052024,295000,HOUSE,145.0,GAS,False,True,,1.0,4,,False,,,,,,,,B,196.0,9040,51.0599385,3.7437062,1899.0,,,,70.0,NON_FLOOD_ZONE,482
11365383,19052024,295000,HOUSE,145.0,GAS,False,True,,1.0,4,,False,,,,,,,,B,196.0,9040,51.0599385,3.7437062,1899.0,,,,70.0,NON_FLOOD_ZONE,482
11336878,16052024,545000,HOUSE,198.0,GAS,True,True,,1.0,4,3.0,False,,,,,,,,B,129.0,9032,51.0784414,3.7122684,2002.0,GOOD,,,247.0,NON_FLOOD_ZONE,1044
11336878,21052024,450000,HOUSE,198.0,GAS,True,True,,1.0,4,3.0,False,,,,,,,,B,129.0,9032,51.0784414,3.7122684,2002.0,GOOD,,,247.0,NON_FLOOD_ZONE,1044
11395196,18052024,849000,HOUSE,285.0,,,False,1.0,,5,,True,,,,,,,,E,460.0,9040,51.0501872,3.7504293,1910.0,GOOD,,,467.0,NON_FLOOD_ZONE,1036
11395196,21052024,849000,HOUSE,285.0,,,False,1.0,,5,,True,,,,,,,,E,460.0,9040,51.0501872,3.7504293,1910.0,GOOD,,,467.0,NON_FLOOD_ZONE,1036
11395196,19052024,849000,HOUSE,285.0,,,False,1.0,,5,,True,,,,,,,,E,460.0,9040,51.0501872,3.7504293,1910.0,GOOD,,,467.0,NON_FLOOD_ZONE,1036
11391993,19052024,395000,HOUSE,252.0,,False,,,2.0,5,2.0,False,,,,,,True,280.0,C,285.0,9050,51.0254475,3.7601476,1950.0,TO_RENOVATE,,,390.0,,0
